Orcish_Neckchopper_past,0000FD0700000000000000000000000000000000,ROM5/6/18.DAT,ork2
Orcish_Stonechucker_past,0000030800000000000000000000000000000000,ROM5/6/24.DAT,ork2
Orcish_Beastrider_LM,0000760200000000000000000000000000000000,ROM/6/112.DAT,ork1
Orcish_Nightraider_LM,00006B0200000000000000000000000000000000,ROM/6/101.DAT,ork0
Orcish_Brawler_LM,0000780200000000000000000000000000000000,ROM/6/106.DAT,ork1
Orcish_Brawler_past,0000000800000000000000000000000000000000,ROM5/6/21.DAT,ork2
Orcish_Impaler_LM,00007C0200000000000000000000000000000000,ROM/6/115.DAT,ork2
Orcish_Bowshooter_past,0000040800000000000000000000000000000000,ROM5/6/25.DAT,ork2
Orcish_Bowshooter_CZBS,0000040800000000000000000000000000000000,ROM5/6/25.DAT,ork2
Orcish_Bowshooter_LM,00006B0200000000000000000000000000000000,ROM/6/101.DAT,ork0
Orcish_Bowshooter_MC,00006F0200000000000000000000000000000000,ROM/6/105.DAT,ork1
Orcish_Footsoldier_LM,0000680200000000000000000000000000000000,ROM/6/98.DAT,ork0
Orcish_Footsoldier_MC,0000730200000000000000000000000000000000,ROM/6/109.DAT,ork1
Orcish_Footsoldier_past,0000F50700000000000000000000000000000000,ROM5/6/10.DAT,ork2
Orcish_Gladiator_MC,0000790200000000000000000000000000000000,ROM/6/106.DAT,ork1
Orcish_Gladiator_past,0000010800000000000000000000000000000000,ROM5/6/22.DAT,ork2
Orcish_Trooper_MC,00007B0200000000000000000000000000000000,ROM/6/114.DAT,ork2
Orcish_Trooper_past,0000FA0700000000000000000000000000000000,ROM5/6/15.DAT,ork2
Orcish_Veteran_CZBS,0000F50700000000000000000000000000000000,ROM5/6/10.DAT,ork2
Orcish_Zerker_past,0000FE0700000000000000000000000000000000,ROM5/6/19.DAT,ork2
Orcish_Farkiller_CZKS,0000050800000000000000000000000000000000,ROM5/6/26.DAT,ork2
Orcish_Dreadnought_CZKS,0000F60700000000000000000000000000000000,ROM5/6/11.DAT,ork2
Orcish_Champion_past,0000010800000000000000000000000000000000,ROM5/6/22.DAT,ork2
Orcish_Champion_CZBS,0000010800000000000000000000000000000000,ROM5/6/22.DAT,ork2
Orcish_Protector_past,0000FB0700000000000000000000000000000000,ROM5/6/16.DAT,ork2
Orcish_Protector_CZBS,0000FB0700000000000000000000000000000000,ROM5/6/16.DAT,ork2
Orcish_Augur_CZBS,00007D0200000000000000000000000000000000,ROM/6/116.DAT,ork2
Orcish_Dragonbrander_CZB,00007C0200000000000000000000000000000000,ROM/6/115.DAT,ork2
Orcish_Warlord_CZBS,0000FE0700000000000000000000000000000000,ROM5/6/19.DAT,ork2
Orcish_Cupholder_CZKS,0000020800000000000000000000000000000000,ROM5/6/23.DAT,ork2
Orcish_Imperial_Guard_CZ,0000FC0700000000000000000000000000000000,ROM5/6/17.DAT,ork2
Orcish_Prophetess_CZKS,0000190400000000000000000000000000000000,ROM/130/112.DAT,ura_
Orcish_Strategist_CZKS,0000FF0700000000000000000000000000000000,ROM5/6/20.DAT,ork2
Orcish_Wyrmbrander_CZKS,0000180400000000000000000000000000000000,ROM/130/111.DAT,ura_
Maneating_Hornet_past,0000100100000000000000000000000000000000,ROM/172/70.DAT,bee 
Death_Wasp_past,0000100100000000000000000000000000000000,ROM/172/70.DAT,bee 
Goblins_Bee_jungle,0000110100000000000000000000000000000000,ROM/4/112.DAT,bee_
Goblins_Bee_past,0000100100000000000000000000000000000000,ROM/172/70.DAT,bee 
Death_Jacket_CN_RFS,0000100100000000000000000000000000000000,ROM/172/70.DAT,bee 
Death_Jacket_FKNS,0000110100000000000000000000000000000000,ROM/4/112.DAT,bee_
Death_Jacket_jungle,0000110100000000000000000000000000000000,ROM/4/112.DAT,bee_
Wespe_CNS,0000100100000000000000000000000000000000,ROM/172/70.DAT,bee 
Stag_Beetle_past,0000980100000000000000000000000000000000,ROM/5/54.DAT,beet
Diving_Beetle_past,0000980100000000000000000000000000000000,ROM/5/54.DAT,beet
Cthonic_Chapuli_MG,0000F10900000000000000000000000000000000,ROM/310/40.DAT,hopp
Chigoe_past,0000B70800000000000000000000000000000000,ROM5/9/37.DAT,flea
Carnivorous_Crawler,00008C0100000000000000000000000000000000,ROM/5/50.DAT,craw
Crypterpillar,00008C0100000000000000000000000000000000,ROM/5/50.DAT,craw
Berry_Grub_past,00008C0100000000000000000000000000000000,ROM/5/50.DAT,craw
Worker_Crawler_CN,00008C0100000000000000000000000000000000,ROM/5/50.DAT,craw
Eschan_Crawler,00008C0100000000000000000000000000000000,ROM/5/50.DAT,craw
Knight_Crawler_CN,00008C0100000000000000000000000000000000,ROM/5/50.DAT,craw
Processionaire_past,00008C0100000000000000000000000000000000,ROM/5/50.DAT,craw
Carmine_Eruca_NI,0000960100000000000000000000000000000000,ROM/258/56.DAT,craw
Nightmare_Crawler_HI,00008C0100000000000000000000000000000000,ROM/5/50.DAT,craw
Nightmare_Diremite_HI,0000490500000000000000000000000000000000,ROM/156/17.DAT,tara
Sprightly_Acuex,00000A0A00000000000000000000000000000000,ROM/326/110.DAT,pois
Hawker_past,0000C00100000000000000000000000000000000,ROM/5/81.DAT,gaga
Dancing_Jewel,0000C00100000000000000000000000000000000,ROM/5/81.DAT,gaga
Dragonfly_MMS_FKNS,0000C00100000000000000000000000000000000,ROM/5/81.DAT,gaga
Dragonfly_VIS_RFS,0000C00100000000000000000000000000000000,ROM/5/81.DAT,gaga
Nightmare_Fly_HI,0000C10100000000000000000000000000000000,ROM/5/82.DAT,gaga
Draftdance_Fluturini,0000EC0900000000000000000000000000000000,ROM9/0/68.DAT,big_
Nightmare_Scorpion_HI,00001C0100000000000000000000000000000000,ROM/4/117.DAT,muka
Doom_Scorpion_past,0000C30800000000000000000000000000000000,ROM/267/87.DAT,muka
Mushussu_CN,00001C0100000000000000000000000000000000,ROM/4/117.DAT,muka
Cutlass_Scorpion_DR,00001C0100000000000000000000000000000000,ROM/4/117.DAT,muka
Antares_GT,00001C0100000000000000000000000000000000,ROM/4/117.DAT,muka
Rapier_Scorpion,00001C0100000000000000000000000000000000,ROM/4/117.DAT,muka
Huge_Spider_past,0000360100000000000000000000000000000000,ROM/119/72.DAT,kumo
Spinner_NI,0000380100000000000000000000000000000000,ROM/119/74.DAT,kumo
Moldmouth_Attercop,0000380100000000000000000000000000000000,ROM/119/74.DAT,kumo
Bound_Twitherym,0000E80900000000000000000000000000000000,ROM9/0/64.DAT,butt
Drusy_Twitherym,0000E80900000000000000000000000000000000,ROM9/0/64.DAT,butt
Puktrap_NI,0000410500000000000000000000000000000000,ROM/152/123.DAT,mout
Nightmare_Flytrap_HI,0000410500000000000000000000000000000000,ROM/152/123.DAT,mout
Fly_Agaric_OC,0000780100000000000000000000000000000000,ROM/5/40.DAT,myco
Olid_Funguar,0000780100000000000000000000000000000000,ROM/5/40.DAT,myco
Shrieker_OC,0000780100000000000000000000000000000000,ROM/5/40.DAT,myco
Nightmare_Funguar_HI,0000780100000000000000000000000000000000,ROM/5/40.DAT,myco
Nightmare_Goobbue_HI,0000280100000000000000000000000000000000,ROM/4/125.DAT,gg  
Nightmare_Mandragora_HI,00002C0100000000000000000000000000000000,ROM/4/127.DAT,mame
Ameretat_NI,00007E0100000000000000000000000000000000,ROM/291/54.DAT,moru
Demonic_Rose_past,00007C0100000000000000000000000000000000,ROM/5/42.DAT,moru
Dwende,00007C0100000000000000000000000000000000,ROM/5/42.DAT,moru
Swagger_Spruce,0000880100000000000000000000000000000000,ROM/5/48.DAT,mini
Stalking_Sapling_past,0000880100000000000000000000000000000000,ROM/5/48.DAT,mini
Treant_Sapling_AS_CM,0000880100000000000000000000000000000000,ROM/5/48.DAT,mini
Treant_Sapling_past,0000880100000000000000000000000000000000,ROM/5/48.DAT,mini
Wandering_Sapling,0000880100000000000000000000000000000000,ROM/5/48.DAT,mini
Witch_Hazel_past,0000880100000000000000000000000000000000,ROM/5/48.DAT,mini
Walking_Tree_past,0000840100000000000000000000000000000000,ROM/5/46.DAT,tren
Nightmare_Treant_HI,0000840100000000000000000000000000000000,ROM/5/46.DAT,tren
Bigclaw,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Clipper_past,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Nightmare_Crab_HI,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Nipper_M,0000650100000000000000000000000000000000,ROM/5/28.DAT,kani
Rancidclaw_Crab,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Soot_Crab,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Plunderer_Crab,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Trimmer,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Robber_Crab_SSG,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Viseclaw,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Wootzshell_fished,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Craklaw_SG,0000FB0900000000000000000000000000000000,ROM9/0/83.DAT,limu
Cunning_Craklaw,0000FB0900000000000000000000000000000000,ROM9/0/83.DAT,limu
Surly_Craklaw,0000FB0900000000000000000000000000000000,ROM9/0/83.DAT,limu
Apex_Craklaw,0000FB0900000000000000000000000000000000,ROM9/0/83.DAT,limu
Stygian_Pugil_past,00005C0100000000000000000000000000000000,ROM/5/23.DAT,fish
Nightmare_Kraken_HI,0000610100000000000000000000000000000000,ROM/5/26.DAT,krak
Poroggo_Excavator,0000BE0800000000000000000000000000000000,ROM/265/20.DAT,toad
Flume_Toad,0000BF0800000000000000000000000000000000,ROM/262/30.DAT,toad
Wetscale_Toad,00006A0A00000000000000000000000000000000,ROM/310/114.DAT,toad
Nightmare_Uragnite_HI,0000510500000000000000000000000000000000,ROM/259/15.DAT,shel
Pestiferous_Acuex,00000A0A00000000000000000000000000000000,ROM/326/110.DAT,pois
Bloated_Acuex,00000A0A00000000000000000000000000000000,ROM/326/110.DAT,pois
Coagulum_Acuex,00000A0A00000000000000000000000000000000,ROM/326/110.DAT,pois
Tortured_Diremite,0000490500000000000000000000000000000000,ROM/156/17.DAT,tara
Peevish_Acuex,00000A0A00000000000000000000000000000000,ROM/326/110.DAT,pois
Blubber_Eyes_PX,0000800100000000000000000000000000000000,ROM/172/72.DAT,eys 
Gazer_PX,0000800100000000000000000000000000000000,ROM/172/72.DAT,eys 
Hecteyes_AC,0000800100000000000000000000000000000000,ROM/172/72.DAT,eys 
Million_Eyes_PX,0000800100000000000000000000000000000000,ROM/172/72.DAT,eys 
Mindgazer_SSG,0000800100000000000000000000000000000000,ROM/172/72.DAT,eys 
Locus_Thousand_Eyes,0000800100000000000000000000000000000000,ROM/172/72.DAT,eys 
Thousand_Eyes_NI,0000800100000000000000000000000000000000,ROM/172/72.DAT,eys 
Bloodsucker_BO,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Bloodsucker_BO,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Bilis_Leech,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Bouncing_Ball_NI,0000150100000000000000000000000000000000,ROM/4/114.DAT,para
Goblins_Leech_SoZT,0000150100000000000000000000000000000000,ROM/4/114.DAT,para
Couloir_Leech,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Veindigger_Leech,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Poison_Leech_past,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Bleeder_Leech,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Royal_Leech_past,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Thread_Leech_OC,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Spool_Leech,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Liquidbone_Leech,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Eschan_Obdella,00008E0700000000000000000000000000000000,ROM/286/79.DAT,para
Fleshrending_Obdella,00008E0700000000000000000000000000000000,ROM/286/79.DAT,para
Jelly_MS_OC,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Mousse_DoR_PMS,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Mousse_NI,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Panna_Cotta,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Oil_Slick_RP,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Rotten_Jam,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Cave_Worm_DoR,0000A90100000000000000000000000000000000,ROM/5/65.DAT,mimi
Witchetty_Grub,0000A80100000000000000000000000000000000,ROM/5/64.DAT,mimi
Rockmill,0000A80100000000000000000000000000000000,ROM/5/64.DAT,mimi
Kuftal_Delver,0000A80100000000000000000000000000000000,ROM/5/64.DAT,mimi
Midnight_Worm,0000AA0100000000000000000000000000000000,ROM/152/21.DAT,mimi
Rock_Eater_past,0000A80100000000000000000000000000000000,ROM/5/64.DAT,mimi
Burrower_Worm,0000A80100000000000000000000000000000000,ROM/5/64.DAT,mimi
Metalcruncher_Worm,0000AA0100000000000000000000000000000000,ROM/152/21.DAT,mimi
Ding_Bats_ERS,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Ding_Bats_NGS,0000070100000000000000000000000000000000,ROM/152/36.DAT,batx
Funnel_Bats_GC,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Fortalice_Bats,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Impish_Bats,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Incubus_Bats_UDT,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Incubus_Bats_GCS,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Fetor_Bats,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Midnight_Wings_RFS,0000070100000000000000000000000000000000,ROM/152/36.DAT,batx
Midnight_Wings_SCS,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Nightmare_Bats_NM_SSG,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Nightmare_Gaylas_HI,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Night_Bats_PMS,0000070100000000000000000000000000000000,ROM/152/36.DAT,batx
Night_Bats_MMS,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Seeker_Bats_LDT,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Chaser_Bats,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Stink_Bats_OHR,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Wingrats_GC,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Wingrats_past,0000070100000000000000000000000000000000,ROM/152/36.DAT,batx
Hemorraghic_Bats,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Depthdiver_Bats,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Balas_Bats,0000070100000000000000000000000000000000,ROM/152/36.DAT,batx
Drearyeyed_Bat,0000070100000000000000000000000000000000,ROM/152/36.DAT,batx
Ba_past,0000BC0100000000000000000000000000000000,ROM/5/79.DAT,valt
Eschan_Vulture,0000BD0100000000000000000000000000000000,ROM/5/80.DAT,valt
Jubjub_past,0000BD0100000000000000000000000000000000,ROM/5/80.DAT,valt
Nightmare_Raven_HI,0000BD0100000000000000000000000000000000,ROM/5/80.DAT,valt
Colibri_past,0000B50800000000000000000000000000000000,ROM5/9/35.DAT,coli
Ancient_Bat_LDT,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Warren_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Black_Bat_past,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Camazotz_FY,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Cheiroptera_FG,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Combat_MoS,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Dire_Bat_UDT_TC_SSG,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Dire_Bat_past,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Desmodus,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Bilesucker,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Locus_Dire_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Covin_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Thorn_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Donjon_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Fledermaus_past,0000010100000000000000000000000000000000,ROM/4/103.DAT,bat_
Esurient_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Moon_Bat_SCS,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Moon_Bat_RFS,0000010100000000000000000000000000000000,ROM/4/103.DAT,bat_
Mouse_Bat_past,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Colliery_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Nightmare_Stirge_HI,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Purgatory_Bat_H,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Vampire_Bat_PA,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Vampire_Bat_past,0000010100000000000000000000000000000000,ROM/4/103.DAT,bat_
Balayang,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Blind_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Grimfang_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Draftrider_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Soundsplitter_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Nesting_Hippogryph,0000550500000000000000000000000000000000,ROM/272/86.DAT,kiri
Nightmare_Hippogryph_HI,0000550500000000000000000000000000000000,ROM/272/86.DAT,kiri
Nightmare_Roc_HI,0000500100000000000000000000000000000000,ROM/5/17.DAT,bigb
Eschan_Corse,0000530500000000000000000000000000000000,ROM/184/118.DAT,lich
Jnun_CM,0000410100000000000000000000000000000000,ROM4/7/116.DAT,ogre
Tainted_Flesh_GC,0000400100000000000000000000000000000000,ROM/5/9.DAT,ogre
Tainted_Flesh_NI,0000400100000000000000000000000000000000,ROM/5/9.DAT,ogre
Banshee_GM,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Blood_Soul_past,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Bogy_LDT,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Evil_Spirit_RFS,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Evil_Spirit_MDT,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Haunt_SSR,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Haunt_EN,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Nachtmahr,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Phasma_UDT,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Revenant_NGS_EN_GC,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Utukku_EN_FY,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Wekufe,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Bhoot_NI,0000710100000000000000000000000000000000,ROM/249/51.DAT,ghos
Garm_BO,00006C0100000000000000000000000000000000,ROM/5/33.DAT,hell
Dabilla,00006C0100000000000000000000000000000000,ROM/5/33.DAT,hell
Mauthe_Doog_GM,00006C0100000000000000000000000000000000,ROM/5/33.DAT,hell
Scavenging_Hound_past,00006C0100000000000000000000000000000000,ROM/5/33.DAT,hell
Skinnymalinks,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Hellbound_Warrior,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Accursed_Soldier,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Doom_Mage_SSR,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Drowned_Bones,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Skinnymajinx,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Hellbound_Warlock,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Accursed_Sorcerer,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Boribaba,00003A0200000000000000000000000000000000,ROM/9/91.DAT,skl0
Doom_Mage_TC,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Doom_Soldier_TC,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Sodden_Bones,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Babaulas,0000980400000000000000000000000000000000,ROM/9/121.DAT,skl0
Enchanted_Bones_war,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Fallen_Evacuee_war,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Fallen_Knight_EN,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Enchanted_Bones_blm_NGS,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Fallen_Officer_war,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Fallen_Soldier_war,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Ghast_war,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Ghast_blm_GM,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Ghoul_war_GM_MoS,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Ghoul_blm_GM,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Eschan_Warrior,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Guard_Skeleton_war,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Guard_Skeleton_blm_SSR,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Guard_Skeleton_war_SSR,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Lich_ENS,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Lost_Soul_war,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Lost_Soul_war_ENS,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Lost_Soul_blm_EN,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Lost_Soul_war_EN,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Magicked_Bones_blm,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Nachzehrer_blm,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Scythe_Victim_blm,00007B0400000000000000000000000000000000,ROM/9/107.DAT,skl0
Skeleton_Warrior_GM,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Snow_Wight_blm,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Thawed_Bones,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Wendigo_blm_MoS,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Eschan_Sorcerer,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Wight_blm,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Wight_war_past,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Wight_war_GM,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Wight_blm_RFS,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Zombie_blm,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Reserve_Draugar,0000E60600000000000000000000000000000000,ROM/320/80.DAT,skl2
Reserve_Draugar,0000D70600000000000000000000000000000000,ROM/291/55.DAT,skl2
Distraught_Draugar,0000DE0600000000000000000000000000000000,ROM/258/94.DAT,skl2
Deserter_Draugar,0000DE0600000000000000000000000000000000,ROM/258/94.DAT,skl2
Deserter_Draugar,0000D70600000000000000000000000000000000,ROM/291/55.DAT,skl2
Deserter_Draugar,0000E60600000000000000000000000000000000,ROM/320/80.DAT,skl2
Varkolak,0000350700000000000000000000000000000000,ROM/239/69.DAT,vamp
Wurdalak,0000350700000000000000000000000000000000,ROM/239/69.DAT,vamp
Bashe,0000480100000000000000000000000000000000,ROM/5/13.DAT,liza
Balloon_OHR,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Bifrons_DoR,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Explosure_past,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Friars_Lantern_grow,00001A0100000000000000000000000000000000,ROM/173/91.DAT,bomb
Kaboom,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Puroboros_EN_GC,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Spunkie_GM,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Eschan_Weapon,0000C30100000000000000000000000000000000,ROM/5/84.DAT,evil
Killing_Weapon_NI,0000C30100000000000000000000000000000000,ROM/5/84.DAT,evil
Nightmare_Weapon_HI,0000C30100000000000000000000000000000000,ROM/5/84.DAT,evil
Ominous_Weapon_NI,0000C30100000000000000000000000000000000,ROM/5/84.DAT,evil
Aura_Sculpture,0000B00100000000000000000000000000000000,ROM/5/69.DAT,crys
Clockwork_Pod_GC,00009C0100000000000000000000000000000000,ROM/5/56.DAT,m_po
Droma_GC,00009C0100000000000000000000000000000000,ROM/5/56.DAT,m_po
Sentient_Carafe,00009C0100000000000000000000000000000000,ROM/5/56.DAT,m_po
Magic_Flagon_NI,00009C0100000000000000000000000000000000,ROM/5/56.DAT,m_po
Magic_Pot_UDT,00009C0100000000000000000000000000000000,ROM/5/56.DAT,m_po
Hefty_Marolith,0000940700000000000000000000000000000000,ROM/280/84.DAT,ston
Nightmare_Snoll_HI,0000160100000000000000000000000000000000,ROM/224/22.DAT,bomb
Powdery_Snoll,0000160100000000000000000000000000000000,ROM/224/22.DAT,bomb
Puk_M,0000D00600000000000000000000000000000000,ROM/249/64.DAT,fair
Sea_Puk_M,0000D00600000000000000000000000000000000,ROM/249/64.DAT,fair
Hovering_Oculus,0000080100000000000000000000000000000000,ROM/4/106.DAT,ahri
Doom_Lens_CZBS,0000090100000000000000000000000000000000,ROM/4/107.DAT,ahri
Shadoweye,0000090100000000000000000000000000000000,ROM/4/107.DAT,ahri
Deathwreaker_Demon,0000AC0800000000000000000000000000000000,ROM/223/8.DAT,demo
Woebringer_Demon,0000AD0800000000000000000000000000000000,ROM/223/9.DAT,demo
Foredoomer_Demon,0000AB0800000000000000000000000000000000,ROM/223/7.DAT,demo
Dread_Demon_CZB,0000EE0200000000000000000000000000000000,ROM/7/74.DAT,dem1
Gore_Demon_CZB,0000EB0200000000000000000000000000000000,ROM/7/71.DAT,dem0
Judicator_Demon_CZB,0000F00200000000000000000000000000000000,ROM/7/76.DAT,dem1
Kindred_Bard_HI,0000F40200000000000000000000000000000000,ROM/136/51.DAT,dem1
Kindred_Beastmaster_HI,0000EB0200000000000000000000000000000000,ROM/7/71.DAT,dem0
Kindred_Black_Mage_UR,0000E70200000000000000000000000000000000,ROM/7/67.DAT,dem0
Kindred_Black_Mage_HI,0000F30200000000000000000000000000000000,ROM/7/79.DAT,dem1
Kindred_Dark_Knight_UR,0000E50200000000000000000000000000000000,ROM/7/65.DAT,dem0
Kindred_Dark_Knight_HI,0000BA0200000000000000000000000000000000,ROM/7/45.DAT,demx
Kindred_Dragoon_HI,0000E60200000000000000000000000000000000,ROM/7/66.DAT,dem0
Kindred_Monk_HI,0000EB0200000000000000000000000000000000,ROM/7/71.DAT,dem0
Kindred_Ninja_HI,0000BA0200000000000000000000000000000000,ROM/7/45.DAT,demx
Kindred_Paladin_HI,0000E60200000000000000000000000000000000,ROM/7/66.DAT,dem0
